title,review,rating,status,position,location,date_posted,year,month,day
review,"liked that atmosphere, fast paced advancement, people and management was helpful and loved working there. the store was clean and organized and was rated the best.",5,Former Employee,associate ,"Princeton, IL",8/14/17,2017,8,14
Fun workplace with lots of loving people,"I had a lot of fun working for Walmart,but my store closed down and it left a lot of people without jobs some people had been there 30 or 40 years and they just closed it down I didn't appreciate that at all",5,Former Employee,Stockman ,"Piedmont, MO",8/14/17,2017,8,14
"Although I loved working for Walmart, the pay and management was not what I was expecting.","In the first 4 months of me working for Walmart, the pay and management were wonderful they worked with me on my hours, and I had a guaranteed 40hrs each week. Time went on and my hours started to decrease to barely 30 hrs on a two week period and once I told management about the issue,they acted concerned but never fixed it, no matter how much I complained.",3,Former Employee,Cashier/Customer Service ,"College Station, TX",8/14/17,2017,8,14
I would refer this job to anyone,"I enjoyed working with the fellow associates. I became good friends with a few of the employees. I love how they gave me options on where to work, one day I could be in the garden center, front, or electronics.",4,Former Employee,Walmart Electronics ,"Laurens, SC",8/14/17,2017,8,14
Fun work place,Walmart provides a safe work environment for all employees. Employees are trained well and fairly by management. Advancement opportunities are easy to come by.,4,Former Employee,Stocker ,"Alma, AR",8/14/17,2017,8,14
Again good  place to work but corporate ideas were off by a mle,"A great job , was there when Katrina hit the coast, we were running water and food to everybody. The boss made a deal with the power company to let them park n our lot if they could get our power up and running. we were the only store open in Mobile to provide relief. It was great. Management was considered a father figure of the 'family'.",3,Former Employee,Inventory Control Specialist ,"Mobile, AL",8/14/17,2017,8,14
Good place to work for a short term,Overall a good place to work if you really need a job. The pay was pretty good  and you usually get enough hours. The management is professional but maybe too much at times. At times they can be all in your business and watching you every minute to make sure you take short breaks. Most of the people that you work with have been there 5-10 years and hate their job. I don't recommend this place as a long term job.,2,Current Employee,Stock Associate ,"Stephenville, TX",8/14/17,2017,8,14
It was okay.,"It was okay, management could be better and with better scheduling. Overall, it is not a bad job and it should be easier to bump up positions. They have great benefits.",3,Current Employee,Stocker ,"Cleveland, OK 74020",8/14/17,2017,8,14
That's an okay place to work,My opinion is a big pens on what Walmart store you work at to what kind of treatment you get each one is so different in management. In my opinion the Fairfield Walmart store manager does not care about us Associates that much I would recommend working at other Walmarts but the one in Fairfield,3,Former Employee,Deli Associate ,Fairfield California,8/14/17,2017,8,14
Very fast paced,Working overnight has its ups and it has its downs. The best part is being able to learn and teach others. The workplace culture was very professional and extremely efficient.  I learned that it is okay if you make a mistake just so long as you never give up._x000D_The most enjoyable experience that I took from my employment with Walmart was the pleasure i received whenever I performed exceptional customer service!,5,Former Employee,Department Manager ,"Marlin, TX",8/14/17,2017,8,14
Overly Stressful and Uncaring of Employees Wellbeing,"When I worked there they did not care for peoples mental disabilities. Even with a doctor's note they will do as they please in terms of making you do things you are uncomfortable with._x000D__x000D_Managers were inefficient while regional managers were away and then when they decide to show up, store managers freak out and put the strain on everyone else.",1,Former Employee,Cashier ,"Baytown, TX",8/14/17,2017,8,14
Productive and busy workplace,Worked with steel to make office furniture.  Even though most days it's hot in the factory they make sure their employees are well hydrated.  There's opportunity to advance and for raises. Good insurance and other benefits.,4,Former Employee,CSM ,"Fort Myers, FL",8/14/17,2017,8,14
pleasant place to work,hardest part of the job was to make sure the customer was a happy when they left Walmart  I learned how a big company balanced the store was I the cash office for 4 months,3,Former Employee,Cashier ,"Cape Coral, FL",8/14/17,2017,8,14
Horrible management,"Management did not care about their employees. Schedule is flexible, but not enough hours given, Pay was not worth all the work that you have to do. Working daily with rude customers.",4,Former Employee,Customer Service/Cashier ,"Lilburn, GA",8/14/17,2017,8,14
It is a job,Compare to them now is totally different. The people's that run the store that I work in don't know how they got they. I just go and do my best. Suck.,1,Current Employee,Customer Service ,"Pompano Beach, FL",8/14/17,2017,8,14
Nice starting job for people,"Walmart is not too bad for a starting job for people as opposed to something like fast food.  The hours can be a little all over the map, but the job is not super hard for the most part and the people are actually usually quite enjoyable to be around.",3,Former Employee,Instock Supervisor ,"Piqua, OH",8/14/17,2017,8,14
fun work place,Walmart can be very demanding. Walmart are  generally  very busy and almost always have lines customers can be rude at times.a good place to work when your young and need hours,4,Former Employee,Customer Service Manager ,"Valley Stream, NY",8/14/17,2017,8,14
Mixed feelings.,"It was fast paced, I used to go in there and the day would just go by. As an online grocery pickup everything had deadlines. As a cashier time went slow. We had to make sure the customers were moving because we did not want big lines. When there were not a lot of people in the store we had to make sure our space was clean and the aisle was neat. The managers would tell us when to go to break and monitor how long we took. We had hour long lunches but worked for eight hours. The worst part of the day would have to be mean and rude customers. I tried my best to stay positive. But, at times it is hard to stay positive when their are people who try to ruin your day.",4,Former Employee,Online Grocery Pickup Associate ,"Fredericksburg, VA",8/14/17,2017,8,14
eeehhhh,I dont feel as thou I was trained properly to what my job title said I was. Sales Associate. I was let go for wandering in the store well had I been properly trained to be my job I would have been a more productive member of the team.,5,Former Employee,Associate Sales Grocery ,"Farmington, ME",8/14/17,2017,8,14
productive fast paced,unloading the truck and stocking shelves_x000D_unloading the truck was the hardest part of the day _x000D_the best part was staging the items _x000D_management was really good,5,Former Employee,Unloader/Stocker ,"Laguna Niguel, CA",8/14/17,2017,8,14
Okay place,"At the store level, any time you are called in to over ride an associate following company policy, make sure that you first make it clear to the associate and customer that they were doing their job and that you are making an exception.",3,Former Employee,Cashier ,"Gilroy, CA 95020",8/14/17,2017,8,14
Fast paced and deadlines. Enjoyed working with co workers.,I was part time and worked mostly evenings along side a co worker. _x000D_I have learned the workings of a bakery. My supervisor was nice to work with. My hardest part of job was timing getting everything put away on time and baking.The most enjoyable part was working with my co workers. I also enjoyed helping customers.,3,Former Employee,BAKERY ASSISTANT ,"Potsdam, NY",8/14/17,2017,8,14
Walmart overwhleming,That it is a place that manager like to micro manager which can be annoying at times and force you to do thing in there particular view which you might not agree with.,3,Former Employee,Produce Stocker ,"Hueytown, AL",8/14/17,2017,8,14
Fun and nice place to work.,The work was easy but the management was hard to find and hard to talk to. Good people bad communication. Company rules where broken every day with the punishment to the rule breaker,4,Former Employee,Frozen/Dairy Associate ,"Green Bay, WI",8/14/17,2017,8,14
Walmart,Enjoyed working for them until they let me go for getting scammed. Hadn't been coached in 6 years and they let me go like trash. Very unappreciated. Didn't pay for the amount of work I did.,3,Former Employee,Assistant Store Manager ,"Klamath Falls, OR",8/14/17,2017,8,14
good pay and some perks,"overall a good job, good pay, good work schedule (4 10 hour days, 3 days off). they do fun things like have a huge christmas party and a summer party and they celebrate holidays like mothers day, fathers day, cinco de mayo. management is the problem, like most jobs.",3,Former Employee,Dock Worker ,"Swedesboro, NJ",8/14/17,2017,8,14
Good place to work,Great work environment. Good managers. Got to work with some amazing people. Got to learn how to create and develop photos and photo canvas while multitasking with customers and coworkers.,4,Former Employee,Electronic/Photo Sales Associate ,"La Vale, MD",8/14/17,2017,8,14
Very stressful,working here in Walmart you are never where you are assigned to be and you are not getting paid enough for the work you are doing.besides not working where you belong. Walmart always had fun too.,5,Former Employee,Fabric and crafts ,"Humble, TX",8/14/17,2017,8,14
Front End Cashier,"Walmart was a Nice Fast Paced Work Place, checking out all customers with respect and courtesy. Enjoyed conversating with people as their transaction were being completed._x000D_Part Time.",4,Former Employee,"Cashier, Temporary ","Bakersfield, CA",8/14/17,2017,8,14
Fun Working Place,"Management got stressed easy, but was a fun place to work and meet new people. Customers were great and the pay was great. Try not to use any sick days during your first 6 months.",5,Former Employee,Cashier ,"Stamford, TX",8/14/17,2017,8,14
It's a good place to work if you're a suck up.,The workplace is good as far as coworkers go. The management are too stuck up to care about problems with their workers. If the cashiers needed change or a managers code we had to wait until they were done talking for them to make their way around.,3,Former Employee,Cashier ,"Anderson, IN",8/14/17,2017,8,14
Walmart was pretty good.,I only worked there a summer before college but in that time I received one raise. The schedules came pit three weeks in advance which was nice. For a full shift everyone worked got two 15 minute paid breaks and one scheduled hour lunch that was nonpaid.,5,Former Employee,Cashier/Customer Service ,"Kitty Hawk, NC",8/14/17,2017,8,14
"Great pay, good people","Walmart is one of the best companies I have worked for. The pay is decent, and associate engagement is high. There are a lot of long term, happy associates.",4,Current Employee,Support Manager ,"Claremont, NH",8/14/17,2017,8,14
Fast paced work environment. There is no time to be bored,A typical day as a lower level manager is very stressful and fast paced but it is rewarding because of the level of ownership over your area of the business. The management is supportive and it is a family environment. The most difficult part of the the job is the customer service. It is difficult knowing that you can not make everyone happy.,4,Current Employee,Manager ,"Guntersville, AL",8/14/17,2017,8,14
It's decent...,It's a decent place to work as a first job I think. Pay isn't that great but it's also not bad. I don't think you get paid enough for the amount of work you put it. But I do recommend it. I liked my job until they moved me.,4,Former Employee,Customer Service Representative ,"Columbus, OH",8/14/17,2017,8,14
decent company with decent vacation and benifits,fast paced and energetic work environment. Management is always willing to listen to ideas and suggestions to better the work environment or to settle any issues or problems.,3,Former Employee,Customer Service Rep ,"Bremen, GA",8/14/17,2017,8,14
Tedious but busy,Walmart serves as a great company that support many employees who love to work and help make everyone else days easier. I enjoyed working at Walmart I had good friends and co-workers and it wasn't a hard job.,4,Former Employee,Salesfloor Representative ,"Brookings, SD",8/14/17,2017,8,14
fun work place,cashier_x000D_making sure lines stay down_x000D_make sure isles clean make sure customers satisfied_x000D_not employee satisfaction its customer satisfaction_x000D_make sure the isles are supervised,5,Former Employee,Cashier/Sales Associate ,"Sanford, FL",8/14/17,2017,8,14
A move up the ladder type of job.,"Enjoyed working with Wal Mart. Good work environment. Lot of different trainings available to learn if you wanted to. Was willing and able to help my team members if needed. Good work ethnics. Some management were ok while others not so well. I made my job everyday enjoyable. The hardest part of the job was when no one wanted to do their job and I would step up and take it on myself. And the most enjoyable part of my job was that if I could just make one person happy then I was also happy, always looked forward to the next day I had to work, was very thankful to have a job.",5,Former Employee,Unloader/Sorter ,"DuBois, PA",8/14/17,2017,8,14
Walmart at flatirons,Very friendly work environment motivated managers low theft rate while I worked there extremely busy especially during the holidays but I feel like the only thing they need to work on is their training,4,Former Employee,Cashier and Customer Service ,"Broomfield, CO",8/14/17,2017,8,14
face paced,Really long days. If you have bad feet I wont recommend this job. Constant flow of work. Pay is Ok. Not a bunch of room for job advancement. Typical day at work was cash register all day. the employees were fine. The customers were a bit hard to deal with.,5,Former Employee,Sales Representative/Cashier ,"Cross Lanes, WV",8/14/17,2017,8,14
Productive and fun and allows you to network.,Walmart was a great experience for me. Meeting so many different customers and providing service really fulfilled me. Though at times Walmart had its draw backs due to stress from having to quickly finish your task in order to help the next customer.,5,Former Employee,CUSTOMER SERVICE ,"Orlando, FL",8/14/17,2017,8,14
Funplace to work,A typical day at work is signing in and check the schedule. I have learn more about the store inside and out. The management team will help you as long as you want to work. The culture in the workplace was different and the hardest part of the job was the shipment not coming in on time. The most enjoyable part of the job was working in the warehouse with the team members.,5,Former Employee,Cart Attendant/Receiving Associate ,"Tallahassee, FL",8/14/17,2017,8,14
Productive work enviornment,Good learning experience to learn and to be improved that can be used for many work places such as customer service skills and communication skills that can be used in many work places.,3,Current Employee,E-commerce Personal Shopper ,"Nampa, ID",8/14/17,2017,8,14
wal-mart was not a job i perfer to go back to,wal-mart was a fast paced but didn't treat their people to fairly. You have to have a lot of patience . no sick time nor vacation days till after 2 years .. the hardest part was my schedule It would change everytime someone got fired.,4,Former Employee,Customer Service Representative ,3400 steelyard dr cleveland oh 44109,8/14/17,2017,8,14
poor management,this was an okay place to work...breaks were decent...management were more about favoritism....benefits not that good...works with schedule sometimes..,3,Former Employee,Cashier ,"Columbus, GA",8/14/17,2017,8,14
Good team work,It's pretty nice there besides just need to give people more money and over time. Everyone works together as a team. The managers are fantastic. You will have a good vibe coming in to work being around different types of people.,1,Former Employee,Cashier/Sales Associate ,"Chicago, IL",8/14/17,2017,8,14
It was ok except the management,I work there for 6 and a half years. It used to be fine until they started to stress me out !!! Then I started having health issues plus the mangers were cut throat wish I think they were paid to be jerks!!!!,3,Former Employee,Jewelry Associate ,"Metairie, LA",8/14/17,2017,8,14
Not an environment i recommend to friends,"I think the environment is what one would expect from an organization so large, but founded with the mentality of your local grocer.  There is only one-way communication is executed - downward.  The company culture does not recognize nor foster any sense of ownership or personal accountability.  Turnover is atrocious.  Senior management cares little for the well-being of its employees.  However, the average worker is great.  Their dedication toward an organization that cares little for them is amazing.",1,Former Employee,Facility Manager ,Texas,8/14/17,2017,8,14
Management too strict,"Working at walmart was like a reality TV show, the camera was always rolling on you and there was a boss on the other end of the camera praying that you would take more than 30 seconds to get from the register to the time clock so he could come out and yell at you.",1,Former Employee,Cashier ,"Athens, OH",8/14/17,2017,8,14
Overworked and underpaid.,"Work is ok for the most part. Management are the ones who make your life a wreck. The actual associates are the good ones, and make your work night more productive and fun. These are the ones who make you enjoy coming to work.",2,Current Employee,Overnight Stocker ,"Atlanta, GA",8/14/17,2017,8,14
Great place to work,Great work environmet. Walmart is a place wher u would feel comfortable shopping. It also has a grrat variety of thinghs to choose from and they also create alot of oppoptunities for many people,4,Former Employee,Stocker/Unloader ,"Thomasville, GA",8/14/17,2017,8,14
Good company with room to grow for dedicated employees,"Despite headlines, Wal-Mart is a good company to work for. There are a variety of positions to be held, with the opportunity to specialize in many different areas. You can learn to bake, put automotive skills to use, or work in the pharmacy.",5,Former Employee,Cashier/Customer Service ,"Gainesville, TX",8/14/17,2017,8,14
store upper management disrespectful,"very stressful work enviroment, upper management had no idea how to do the job but expected lower levels to. every day consisted of nothing but being told you weren't good enough and the threat of lossing your job.",2,Former Employee,Department Manager ,"Manassas, VA",8/14/17,2017,8,14
"I loved it, they loved my costumer service and didnt want me to leave","When I was at walmart they trained me proerly,  they where very patient with me, even though I learned quickly, they taught me everything I needed to know in order to be great at being in electronics,aoutmotives,and chasiering  They also gave me  recognition when I deserved it, made me feel good about my work",5,Former Employee,Cashier/Customer Service ,"Texarkana, TX",8/14/17,2017,8,14
Awful.,"Management repeatedly started drama as well as condoned bad behavior. Good pay for what you're required, but the overall mental strain makes it completely undesirable.",1,Former Employee,Associate ,"Shawnee, KS 66217",8/14/17,2017,8,14
fast paced,Work there is ongoing it never seem to stop the busyness of the job helped the hours go go by quickly. Most of the people are easy to work with. yet as in any work place you will find some folks that are more of a challenge to work with Management is not always on the same page with what is going on and sometimes they make unrealistic demands for time allowed to get things accomplished and then wonder why it was not finished on their time table ... it is like the have forgotten that it takes time to do what is required and then all the extras they add on  leaves you with no time to get the required duties done and get the extras taken care of at the same time question is what do you leave undone to take care of their extra requests???? Then they wonder why this  or that was not done when it is physically impossible to accomplish..The most enjoyable part of the job was making friends with fellow associates and interacting with the customers that came in throughout the shift.,3,Former Employee,Overnight Cashier/Stocker ,"North Little Rock, AR",8/14/17,2017,8,14
Long routine hours may require adjustment ...,"A typical day at Walmart is long with much standing on your feet. With time standing becomes easier, and the day seems less difficult to get through. There's little to worry about and days become routine.The most difficult thing about the job is the schedule. Adjusting to working nights and getting rest during the day doesn't always work out. There are times when there's the need to fight falling to sleep. Walmart is well staffed there are many people to help keep things going.",3,Former Employee,Maintenance Associate ,"Cypress, TX",8/14/17,2017,8,14
Didn't like it.,"I hated working there. Employer only cares about themselves and saving money. They cut your hours for not reason. You get hurt and everyone tries to stop you from taking it to court and if you bring up that you are going to court for this they fire you on the spot. They are more expensive than anywhere else in my town. ""Save money live better"" more like ""Be broke live homeless""",3,Former Employee,Over night maintenance ,"Butte, MT",8/14/17,2017,8,14
Needs to care for all EMPLOYEES,Half of Managers are rude and treat employees not like human beings. Need to care health wise about all employees never deny part time insurance. We matter.,3,Former Employee,Wal-Mart Cashier ,"Corpus Christi, TX",8/14/17,2017,8,14
Worst job experience I have ever had.,"The most enjoyable part of working at Walmart was the customers and having the ability to help them. This is the only good thing I have to say about the company._x000D__x000D_The lack of training is horrible; the CBLs basically focused on the overview of the store and general procedures. My department manager quit the same week I was hired, so my department didn't have a manager the entire time I was employed. Therefore, I had no one to speak with if I had an issue._x000D__x000D_The other managers I had to answer to, in the mean time, were EXTREMELY rude and threatened my job repeatedly for 'wandering', when in reality, I was brand new, on the floor ALONE and needed help. I was so glad to get out of there. I would not recommend them to my worst enemy.",1,Former Employee,Temporary Associate ,"Circleville, OH",8/14/17,2017,8,14
Average Work Place,"Come into work and do oil changes or tire work. Deal with customers to satisfy their needs, and do the best I can with the knowledge I have. Management could do better and other co workers could do better.",3,Current Employee,Lube Technician ,"Callaway, FL",8/14/17,2017,8,14
Hectic work place.,"I worked there for about two years. My time there, I had many different managers. Assistant managers rotate every 3 months or so. (could be longer, days tend to blend together when you work there.)_x000D_I had some cool managers, and then I had some absolute A-holes._x000D__x000D_I worked in three different departments with in my time there, and only the last one was good, except for the manager._x000D__x000D_They don't really like to work with your schedule.",3,Former Employee,Sales Associate ,"Fort Worth, TX",8/14/17,2017,8,14
An okay place to start.,"I've been there for almost a year and it's getting tiring. The managers are catty and lowdown as well as inconsiderate .. (FOR MY LOCATION) it feels like High School, so beware. What I do is easy so it's okay,but people are just very counterproductive and petty. I don't feel appreciated,and a few others feel the same.",3,Current Employee,Sales Associate ,"Livonia, MI",8/14/17,2017,8,14
Exciting,There was really no typical dat at the work here because everyday you never know what management may have you doing depending on your job title. I actually had the privilege to travel within the company to different stores for remodel and was actually a cool and fun experience. The hardest part of the job is closing such as working from 3pm to 12am.,4,Former Employee,Sales Associate/Cashier ,"La Plata, MD",8/14/17,2017,8,14
There was lack of management,The only big concern I have is that the managers did not know how to manage. When I asked for help because they put me to work in my department they said they would try to find someone who could help me. They did not I emphasized many times that I cant do my job alone but they refuse to listen.,3,Current Employee,Stock Associate ,"DeSoto, TX",8/13/17,2017,8,13
I had two of the best managers.,I stocked shelves in any department they needed. Filled in for missing cashiers. I can do anything in their stores including management. They train you how to do it their way.,4,Former Employee,Cashier/Stock Clerk ,"Mesa, AZ",8/13/17,2017,8,13
Need to do better in a few areas,Wal-Mart is a great company to work for can no better customer service management need to be more attentive to the store needs than their needs sometimes then it will work out fine.,3,Former Employee,Pharmacy Manager ,"Orlando, FL",8/13/17,2017,8,13
Productive place,Fast paced work with good associates to help get the jobs done always makes sure that you have the days off that you request. Vacation time isn't really fair if you don't work a lot of hours,3,Current Employee,Floor Associate/Cashier ,"Perrysburg, OH",8/13/17,2017,8,13
DC is ok to work for,"Lots of work in a hot enviorment, too much turn over with associates, not very good training program, pay is too low, to really earn a living, considering the amount of money Wal-Mart makes",4,Current Employee,Maintenance Tech ,"Brookhaven, MS",8/13/17,2017,8,13
